study,site_count,subject_count,avg_dqi_score,max_site_dqi_score,std_dqi_score,high_risk_subjects,medium_risk_subjects,subjects_with_issues,sae_pending_count_sum_sum,missing_visit_count_sum_sum,missing_pages_count_sum_sum,lab_issues_count_sum_sum,uncoded_meddra_count_sum_sum,uncoded_whodd_count_sum_sum,inactivated_forms_count_sum_sum,edrr_open_issues_sum_sum,high_risk_rate,issue_rate,high_risk_sites,high_risk_site_rate,study_risk_category
Study_1,28,99,0.15426694075593875,0.5163811080556421,0.13555388988175668,24,63,87,118,15,384,128,6,20,1647,61,0.24242424242424243,0.8787878787878788,12,0.42857142857142855,High
Study_10,35,82,0.0751583912507237,0.27753329569100654,0.07050136672621346,3,45,48,0,6,42,70,8,66,10,3,0.036585365853658534,0.5853658536585366,7,0.2,Low
Study_11,149,484,0.03549875293149335,0.2966666666666667,0.05257185766221744,16,108,124,63,12,161,16,0,4,12,1,0.03305785123966942,0.256198347107438,13,0.087248322147651,Low
Study_13,14,23,0.12743521405416733,0.30228706641997033,0.0657614408849939,2,20,22,0,0,106,23,1,9,326,3,0.08695652173913043,0.9565217391304348,9,0.6428571428571429,High
Study_14,3,4,0.09969610865554852,0.2499857618640815,0.13244999187058273,1,2,3,0,0,34,0,2,1,7,0,0.25,0.75,1,0.3333333333333333,High
Study_15,3,94,0.06841267424943176,0.10906631717360461,0.059596881214882866,1,92,93,0,0,409,0,1,0,147,0,0.010638297872340425,0.9893617021276596,0,0.0,Low
Study_16,177,671,0.1655000765099443,0.4974222078716691,0.08992734321709807,182,488,670,61,327,896,221,8,51,9552,1046,0.27123695976154993,0.9985096870342772,117,0.6610169491525424,High
Study_17,14,49,0.19570621043261305,0.31509611444223484,0.09276229675851443,9,38,47,0,8,379,253,3,20,676,22,0.1836734693877551,0.9591836734693877,12,0.8571428571428571,High
Study_18,3,214,0.03536577894094443,0.08299663376245281,0.042836133914508134,2,79,81,0,0,181,0,12,0,4,0,0.009345794392523364,0.37850467289719625,0,0.0,Low
Study_19,15,49,0.21910736240069942,0.3089271707370428,0.08689067524977559,17,27,44,0,15,391,171,8,17,239,0,0.3469387755102041,0.8979591836734694,14,0.9333333333333333,High
Study_2,19,80,0.07835430640997203,0.1766666666666667,0.03690992613369085,3,76,79,1,2,29,42,0,10,2204,1,0.0375,0.9875,2,0.10526315789473684,Low
Study_20,13,23,0.1648009797015204,0.2870310391363023,0.07155329874272165,4,18,22,0,0,109,82,16,2,96,0,0.17391304347826086,0.9565217391304348,11,0.8461538461538461,High
Study_21,1070,26443,0.03674036260897656,0.19250761730652044,0.028755894617235298,4431,492,4923,5685,354,223,0,115,136,117,93,0.16756797640207238,0.18617403471618196,15,0.014018691588785047,High
Study_22,1060,21559,0.013307826395660563,0.24475319926873856,0.02172264643754392,371,1254,1625,361,727,2202,0,138,304,227,277,0.01720859037988775,0.07537455355072127,10,0.009433962264150943,Low
Study_23,36,2930,0.026605148324478287,0.0491025641025641,0.012714699635325783,1,1220,1221,0,5,36,1,1,2,7962,456,0.00034129692832764505,0.4167235494880546,0,0.0,Low
Study_24,113,662,0.1678883961331382,0.4593984555368037,0.08691050764060451,166,383,549,40,78,1019,16781,176,259,17,26,0.25075528700906347,0.8293051359516617,87,0.7699115044247787,High
Study_25,226,1375,0.05403773652892944,0.1602848272138229,0.009183357454493557,1,1373,1374,18,0,0,5,0,0,15156,48,0.0007272727272727272,0.9992727272727273,1,0.004424778761061947,Low
Study_4,170,1555,0.024069546148367996,0.10833333333333334,0.025411156827117583,26,308,334,122,1,960,3,4,2,37,88,0.016720257234726688,0.21479099678456592,0,0.0,Low
Study_5,113,679,0.10646846727327604,0.3404666561401864,0.06311731329935463,58,620,678,0,21,1453,531,2,6,4965,5,0.08541973490427099,0.9985272459499264,39,0.34513274336283184,High
Study_6,15,54,0.18516136396896046,0.317822119327362,0.10078282181388414,16,37,53,0,12,363,232,4,12,535,0,0.2962962962962963,0.9814814814814815,10,0.6666666666666666,High
Study_7,14,34,0.13276054554631592,0.3455363306329024,0.08681926889300434,8,20,28,5,0,98,730,13,57,3,0,0.23529411764705882,0.8235294117647058,9,0.6428571428571429,High
Study_8,124,653,0.0984736734658895,0.31937897602139237,0.04105480852776289,24,562,586,22,24,756,24,15,23,992,16,0.036753445635528334,0.8973966309341501,34,0.27419354838709675,High
Study_9,10,181,0.054232793788701106,0.10299156102213962,0.024706797716511554,4,163,167,0,0,82,31,0,0,4546,0,0.022099447513812154,0.9226519337016574,0,0.0,Low
