study,subject_count,site_count,missing_visit_count,lab_issues_count,sae_total_count,sae_pending_count,missing_pages_count,total_uncoded_count,inactivated_forms_count,edrr_open_issues
Study_1,99,28,15,128,1274,118,384,26,1647,61
Study_10,82,35,6,70,0,0,42,74,10,3
Study_11,484,149,12,16,1046,63,161,4,12,1
Study_13,23,14,0,23,271,0,106,10,326,3
Study_14,4,3,0,0,0,0,34,3,7,0
Study_15,94,3,0,0,0,0,409,1,147,0
Study_16,671,177,327,221,175,61,896,59,9552,1046
Study_17,49,14,8,253,199,0,379,23,676,22
Study_18,214,3,0,0,0,0,181,12,4,0
Study_19,49,15,15,171,0,0,391,25,239,0
Study_2,80,19,2,42,153,1,29,10,2204,1
Study_20,23,13,0,82,0,0,109,18,96,0
Study_21,26443,1070,354,0,10287,5685,223,251,117,93
Study_22,21559,1060,727,0,1769,361,2202,442,227,277
Study_23,2930,36,5,1,38,0,36,3,7962,456
Study_24,662,113,78,16781,298,40,1019,435,17,26
Study_25,1375,226,0,5,517,18,0,0,15156,48
Study_4,1555,170,1,3,10633,122,960,6,37,88
Study_5,679,113,21,531,12,0,1453,8,4965,5
Study_6,54,15,12,232,32,0,363,16,535,0
Study_7,34,14,0,730,8,5,98,70,3,0
Study_8,653,124,24,24,149,22,756,38,992,16
Study_9,181,10,0,31,3,0,82,0,4546,0
